Iteration,Num_Features,Feature_Indices,Accuracy
39,39,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 41]",69.3
39,39,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 49]",69.2
40,40,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 4]",68.5
40,40,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 15]",67.4
40,40,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 16]",68.6
40,40,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 27]",69.5
40,40,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 30]",67.9
40,40,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 31]",69.6
40,40,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 37]",69.0
40,40,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 38]",67.8
40,40,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 40]",69.4
40,40,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 41]",68.6
40,40,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 49]",68.9
41,41,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 31, 4]",67.9
41,41,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 31, 15]",67.2
41,41,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 31, 16]",67.7
41,41,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 31, 27]",68.2
41,41,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 31, 30]",67.8
41,41,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 31, 37]",69.9
41,41,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 31, 38]",68.5
41,41,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 31, 40]",68.8
41,41,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 31, 41]",68.4
41,41,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 31, 49]",67.7
42,42,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 31, 37, 4]",69.1
42,42,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 31, 37, 15]",68.0
42,42,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 31, 37, 16]",68.3
42,42,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 31, 37, 27]",68.6
42,42,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 31, 37, 30]",68.6
42,42,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 31, 37, 38]",68.6
42,42,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 31, 37, 40]",70.5
42,42,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 31, 37, 41]",67.8
42,42,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 31, 37, 49]",69.2
43,43,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 31, 37, 40, 4]",68.8
43,43,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 31, 37, 40, 15]",68.3
43,43,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 31, 37, 40, 16]",68.2
43,43,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 31, 37, 40, 27]",69.4
43,43,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 31, 37, 40, 30]",68.8
43,43,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 31, 37, 40, 38]",69.5
43,43,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 31, 37, 40, 41]",68.6
43,43,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 31, 37, 40, 49]",69.9
44,44,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 31, 37, 40, 49, 4]",69.3
44,44,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 31, 37, 40, 49, 15]",67.4
44,44,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 31, 37, 40, 49, 16]",67.6
44,44,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 31, 37, 40, 49, 27]",69.5
44,44,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 31, 37, 40, 49, 30]",69.6
44,44,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 31, 37, 40, 49, 38]",69.3
44,44,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 31, 37, 40, 49, 41]",69.2
45,45,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 31, 37, 40, 49, 30, 4]",69.6
45,45,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 31, 37, 40, 49, 30, 15]",67.6
45,45,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 31, 37, 40, 49, 30, 16]",67.6
45,45,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 31, 37, 40, 49, 30, 27]",68.6
45,45,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 31, 37, 40, 49, 30, 38]",68.4
45,45,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 31, 37, 40, 49, 30, 41]",68.9
46,46,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 31, 37, 40, 49, 30, 4, 15]",68.0
46,46,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 31, 37, 40, 49, 30, 4, 16]",69.2
46,46,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 31, 37, 40, 49, 30, 4, 27]",69.2
46,46,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 31, 37, 40, 49, 30, 4, 38]",69.6
46,46,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 31, 37, 40, 49, 30, 4, 41]",68.9
47,47,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 31, 37, 40, 49, 30, 4, 38, 15]",68.6
47,47,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 31, 37, 40, 49, 30, 4, 38, 16]",69.0
47,47,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 31, 37, 40, 49, 30, 4, 38, 27]",69.1
47,47,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 31, 37, 40, 49, 30, 4, 38, 41]",69.6
48,48,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 31, 37, 40, 49, 30, 4, 38, 41, 15]",68.5
48,48,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 31, 37, 40, 49, 30, 4, 38, 41, 16]",69.4
48,48,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 31, 37, 40, 49, 30, 4, 38, 41, 27]",68.6
49,49,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 31, 37, 40, 49, 30, 4, 38, 41, 16, 15]",69.1
49,49,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 31, 37, 40, 49, 30, 4, 38, 41, 16, 27]",68.8
50,50,"[9, 48, 32, 33, 36, 8, 11, 50, 35, 3, 46, 2, 29, 12, 34, 25, 7, 39, 17, 43, 5, 44, 28, 47, 21, 10, 13, 18, 45, 14, 24, 6, 20, 42, 19, 23, 22, 26, 1, 31, 37, 40, 49, 30, 4, 38, 41, 16, 15, 27]",68.2
